:START_ID(Tweet),:END_ID(Tweet),:TYPE
930019919265021952,930021194870509568,Retweeted
930021182992248832,930020183183327232,Retweet
930020183183327232,930021182992248832,Retweeted
930021182459531264,930020183183327232,Retweet
930020183183327232,930021182459531264,Retweeted
930021149530034176,930020750999851009,Retweet
930020750999851009,930021149530034176,Retweeted
930021143175671808,930019455513628672,Retweet
930019455513628672,930021143175671808,Retweeted
930021130882097153,930019913057619969,Retweet
930019913057619969,930021130882097153,Retweeted
930021120736100353,930020875029663744,Retweet
930020875029663744,930021120736100353,Retweeted
930021108614553600,930020166703779840,Retweet
930020166703779840,930021108614553600,Retweeted
930021108551700480,930019386504761344,Retweet
930019386504761344,930021108551700480,Retweeted
930021072962912256,930020190938718208,Retweet
930020190938718208,930021072962912256,Retweeted
930021069431259136,930020183183327232,Retweet
930020183183327232,930021069431259136,Retweeted
930021068865077248,930020484682534914,Retweet
930020484682534914,930021068865077248,Retweeted
930021068147970048,930019930266787840,Retweet
930019930266787840,930021068147970048,Retweeted
930021045431623680,930019919265021952,Retweet
930019919265021952,930021045431623680,Retweeted
930021018814464000,930019922088026115,Retweet
930019922088026115,930021018814464000,Retweeted
930020996379267072,930019992585818112,Retweet
930019992585818112,930020996379267072,Retweeted
930020996375109633,930019992585818112,Retweet
930019992585818112,930020996375109633,Retweeted
930020996358254592,930019992585818112,Retweet
930019992585818112,930020996358254592,Retweeted
930020995653619714,930018976318472194,Retweet
930018976318472194,930020995653619714,Retweeted
930020976703582209,930019809466740736,Retweet
930019809466740736,930020976703582209,Retweeted
930020976175263745,930020750999851009,Retweet
930020750999851009,930020976175263745,Retweeted
930020968512155654,930020183183327232,Retweet
930020183183327232,930020968512155654,Retweeted
930020955237376000,930020870629752833,Retweet
930020870629752833,930020955237376000,Retweeted
930020955178569729,930020870629752833,Retweet
930020870629752833,930020955178569729,Retweeted
930020955098877952,930020870629752833,Retweet
930020870629752833,930020955098877952,Retweeted
930020955082121217,930020870629752833,Retweet
930020870629752833,930020955082121217,Retweeted
930020954822053891,930020870629752833,Retweet
930020870629752833,930020954822053891,Retweeted
930020954805297155,930020870629752833,Retweet
930020870629752833,930020954805297155,Retweeted
930020954805297154,930020870629752833,Retweet
930020870629752833,930020954805297154,Retweeted
930020954637520897,930020870629752833,Retweet
930020870629752833,930020954637520897,Retweeted
930020954603950080,930020870629752833,Retweet
930020870629752833,930020954603950080,Retweeted
930020954591387649,930020870629752833,Retweet
930020870629752833,930020954591387649,Retweeted
930020954390122497,930020870629752833,Retweet
930020870629752833,930020954390122497,Retweeted
930020954331328512,930020870629752833,Retweet
930020870629752833,930020954331328512,Retweeted
930020954293592064,930020870629752833,Retweet
930020870629752833,930020954293592064,Retweeted
930020954117373953,930020870629752833,Retweet
930020870629752833,930020954117373953,Retweeted
930020953932943360,930020870629752833,Retweet
930020870629752833,930020953932943360,Retweeted
930020953895129088,930020870629752833,Retweet
930020870629752833,930020953895129088,Retweeted
930020953853255680,930020870629752833,Retweet
930020870629752833,930020953853255680,Retweeted
930020953823866881,930020870629752833,Retweet
930020870629752833,930020953823866881,Retweeted
930020953781923840,930020870629752833,Retweet
930020870629752833,930020953781923840,Retweeted
930020953718968320,930020870629752833,Retweet
930020870629752833,930020953718968320,Retweeted
930020953689640962,930020870629752833,Retweet
930020870629752833,930020953689640962,Retweeted
930020953505124352,930020870629752833,Retweet
930020870629752833,930020953505124352,Retweeted
930020953211498496,930020870629752833,Retweet
930020870629752833,930020953211498496,Retweeted
930020953207296000,930020870629752833,Retweet
930020870629752833,930020953207296000,Retweeted
930020953177952256,930020870629752833,Retweet
930020870629752833,930020953177952256,Retweeted
930020953177903104,930020870629752833,Retweet
930020870629752833,930020953177903104,Retweeted
930020953140219904,930020870629752833,Retweet
930020870629752833,930020953140219904,Retweeted
930020953081499649,930020870629752833,Retweet
930020870629752833,930020953081499649,Retweeted
930020953073115139,930020870629752833,Retweet
930020870629752833,930020953073115139,Retweeted
930020952993300480,930020870629752833,Retweet
930020870629752833,930020952993300480,Retweeted
930020952976625664,930020870629752833,Retweet
930020870629752833,930020952976625664,Retweeted
930020952959746049,930020870629752833,Retweet
930020870629752833,930020952959746049,Retweeted
930020952951451648,930020870629752833,Retweet
930020870629752833,930020952951451648,Retweeted
930020952926294016,930020870629752833,Retweet
930020870629752833,930020952926294016,Retweeted
930020952905342977,930020870629752833,Retweet
930020870629752833,930020952905342977,Retweeted
930020952896831488,930020870629752833,Retweet
930020870629752833,930020952896831488,Retweeted
930020952762650626,930020870629752833,Retweet
930020870629752833,930020952762650626,Retweeted
930020952733376512,930020870629752833,Retweet
930020870629752833,930020952733376512,Retweeted
930020952389443584,930020870629752833,Retweet
930020870629752833,930020952389443584,Retweeted
930020952343302144,930020870629752833,Retweet
930020870629752833,930020952343302144,Retweeted
930020952343236608,930020870629752833,Retweet
930020870629752833,930020952343236608,Retweeted
930020952301359104,930020870629752833,Retweet
930020870629752833,930020952301359104,Retweeted
930020952284508161,930020870629752833,Retweet
930020870629752833,930020952284508161,Retweeted
930020952280354816,930020870629752833,Retweet
930020870629752833,930020952280354816,Retweeted
930020952267743232,930020870629752833,Retweet
930020870629752833,930020952267743232,Retweeted
930020952259399682,930020870629752833,Retweet
930020870629752833,930020952259399682,Retweeted
930020951995150336,930020870629752833,Retweet
930020870629752833,930020951995150336,Retweeted
930020951756038144,930020870629752833,Retweet
930020870629752833,930020951756038144,Retweeted
930020951735046144,930020870629752833,Retweet
930020870629752833,930020951735046144,Retweeted
930020951726678016,930020870629752833,Retweet
930020870629752833,930020951726678016,Retweeted
930020951722471424,930020870629752833,Retweet
930020870629752833,930020951722471424,Retweeted
930020951709880320,930020870629752833,Retweet
930020870629752833,930020951709880320,Retweeted
930020951701512193,930020870629752833,Retweet
930020870629752833,930020951701512193,Retweeted
930020951491784704,930020870629752833,Retweet
930020870629752833,930020951491784704,Retweeted
930020951491776512,930020870629752833,Retweet
930020870629752833,930020951491776512,Retweeted
930020951424749569,930020870629752833,Retweet
930020870629752833,930020951424749569,Retweeted
930020951424716800,930020870629752833,Retweet
930020870629752833,930020951424716800,Retweeted
930020951420559360,930020870629752833,Retweet
930020870629752833,930020951420559360,Retweeted
930020951374417920,930020870629752833,Retweet
930020870629752833,930020951374417920,Retweeted
930020951357616129,930020870629752833,Retweet
930020870629752833,930020951357616129,Retweeted
930020951282061313,930020870629752833,Retweet
930020870629752833,930020951282061313,Retweeted
930020951269560321,930020870629752833,Retweet
930020870629752833,930020951269560321,Retweeted
930020951269527552,930020870629752833,Retweet
930020870629752833,930020951269527552,Retweeted
930020951265292288,930020870629752833,Retweet
930020870629752833,930020951265292288,Retweeted
930020951240134656,930020870629752833,Retweet
930020870629752833,930020951240134656,Retweeted
930020951235940352,930020870629752833,Retweet
930020870629752833,930020951235940352,Retweeted
930020951173095427,930020870629752833,Retweet
930020870629752833,930020951173095427,Retweeted
930020951168864256,930020870629752833,Retweet
930020870629752833,930020951168864256,Retweeted
930020951160475648,930020870629752833,Retweet
930020870629752833,930020951160475648,Retweeted
930020951160442880,930020870629752833,Retweet
930020870629752833,930020951160442880,Retweeted
930020951156289537,930020870629752833,Retweet
930020870629752833,930020951156289537,Retweeted
930020951152001024,930020870629752833,Retweet
930020870629752833,930020951152001024,Retweeted
930020951143735296,930020870629752833,Retweet
930020870629752833,930020951143735296,Retweeted
930020951143706625,930020870629752833,Retweet
930020870629752833,930020951143706625,Retweeted
930020951139536896,930020870629752833,Retweet
930020870629752833,930020951139536896,Retweeted
930020951126958081,930020870629752833,Retweet
930020870629752833,930020951126958081,Retweeted
930020951114338304,930020870629752833,Retweet
930020870629752833,930020951114338304,Retweeted
930020951093325829,930020870629752833,Retweet
930020870629752833,930020951093325829,Retweeted
930020951072428032,930020870629752833,Retweet
930020870629752833,930020951072428032,Retweeted
930020950996905989,930020870629752833,Retweet
930020870629752833,930020950996905989,Retweeted
930020950988476417,930020870629752833,Retweet
930020870629752833,930020950988476417,Retweeted
930020950980136961,930020870629752833,Retweet
930020870629752833,930020950980136961,Retweeted
930020950971731973,930020870629752833,Retweet
930020870629752833,930020950971731973,Retweeted
930020950963257346,930020870629752833,Retweet
930020870629752833,930020950963257346,Retweeted
930020950946480128,930020870629752833,Retweet
930020870629752833,930020950946480128,Retweeted
930020950925631494,930020870629752833,Retweet
930020870629752833,930020950925631494,Retweeted
930020950917206017,930020870629752833,Retweet
930020870629752833,930020950917206017,Retweeted
930020950745153537,930020870629752833,Retweet
930020870629752833,930020950745153537,Retweeted
930020950673887232,930020870629752833,Retweet
930020870629752833,930020950673887232,Retweeted
930020950669750272,930020870629752833,Retweet
930020870629752833,930020950669750272,Retweeted
930020950665506817,930020870629752833,Retweet
930020870629752833,930020950665506817,Retweeted
930020950623637504,930020870629752833,Retweet
930020870629752833,930020950623637504,Retweeted
930020950569095168,930020870629752833,Retweet
930020870629752833,930020950569095168,Retweeted
930020950539685888,930020870629752833,Retweet
930020870629752833,930020950539685888,Retweeted
930020950493589505,930020870629752833,Retweet
930020870629752833,930020950493589505,Retweeted
930020950476840960,930020870629752833,Retweet
930020870629752833,930020950476840960,Retweeted
930020950459985920,930020870629752833,Retweet
930020870629752833,930020950459985920,Retweeted
930020950447357952,930020870629752833,Retweet
930020870629752833,930020950447357952,Retweeted
930020950321614848,930020870629752833,Retweet
930020870629752833,930020950321614848,Retweeted
930020950300680193,930020870629752833,Retweet
930020870629752833,930020950300680193,Retweeted
930020950283866112,930020870629752833,Retweet
930020870629752833,930020950283866112,Retweeted
930020950283837445,930020870629752833,Retweet
930020870629752833,930020950283837445,Retweeted
930020950258737154,930020870629752833,Retweet
930020870629752833,930020950258737154,Retweeted
930020950246076416,930020870629752833,Retweet
930020870629752833,930020950246076416,Retweeted
930020950241931265,930020870629752833,Retweet
930020870629752833,930020950241931265,Retweeted
930020950208405504,930020870629752833,Retweet
930020870629752833,930020950208405504,Retweeted
930020950191591424,930020870629752833,Retweet
930020870629752833,930020950191591424,Retweeted
930020950187368450,930020870629752833,Retweet
930020870629752833,930020950187368450,Retweeted
930020950170652672,930020870629752833,Retweet
930020870629752833,930020950170652672,Retweeted
930020944327868421,930020405951303681,Retweet
930020405951303681,930020944327868421,Retweeted
930020934387486720,930020013834227713,Retweet
930020013834227713,930020934387486720,Retweeted
930020931409457153,930020190938718208,Retweet
930020190938718208,930020931409457153,Retweeted
930020919225044992,930020750999851009,Retweet
930020750999851009,930020919225044992,Retweeted
930020907267117056,930020846952906760,Retweet
930020846952906760,930020907267117056,Retweeted
930020907246129153,930020846952906760,Retweet
930020846952906760,930020907246129153,Retweeted
930020907006951424,930020846952906760,Retweet
930020846952906760,930020907006951424,Retweeted
930020906994368512,930020846952906760,Retweet
930020846952906760,930020906994368512,Retweeted
930020906797355010,930020846952906760,Retweet
930020846952906760,930020906797355010,Retweeted
930020906679832576,930020846952906760,Retweet
930020846952906760,930020906679832576,Retweeted
930020906675724289,930020846952906760,Retweet
930020846952906760,930020906675724289,Retweeted
930020906554089472,930020846952906760,Retweet
930020846952906760,930020906554089472,Retweeted
930020906436562944,930020846952906760,Retweet
930020846952906760,930020906436562944,Retweeted
930020906373611520,930020846952906760,Retweet
930020846952906760,930020906373611520,Retweeted
930020906340159489,930020846952906760,Retweet
930020846952906760,930020906340159489,Retweeted
930020906327511041,930020846952906760,Retweet
930020846952906760,930020906327511041,Retweeted
930020906252099584,930020846952906760,Retweet
930020846952906760,930020906252099584,Retweeted
930020906201690112,930020846952906760,Retweet
930020846952906760,930020906201690112,Retweeted
930020905845129216,930020846952906760,Retweet
930020846952906760,930020905845129216,Retweeted
930020905836863489,930020846952906760,Retweet
930020846952906760,930020905836863489,Retweeted
930020905794920448,930020846952906760,Retweet
930020846952906760,930020905794920448,Retweeted
930020905732001792,930020846952906760,Retweet
930020846952906760,930020905732001792,Retweeted
930020905681674241,930020846952906760,Retweet
930020846952906760,930020905681674241,Retweeted
930020905681645569,930020846952906760,Retweet
930020846952906760,930020905681645569,Retweeted
930020905681645568,930020846952906760,Retweet
930020846952906760,930020905681645568,Retweeted
930020905656479744,930020846952906760,Retweet
930020846952906760,930020905656479744,Retweeted
930020905618722816,930020846952906760,Retweet
930020846952906760,930020905618722816,Retweeted
930020905610248192,930020846952906760,Retweet
930020846952906760,930020905610248192,Retweeted
930020905434140672,930020846952906760,Retweet
930020846952906760,930020905434140672,Retweeted
930020905409007616,930020846952906760,Retweet
930020846952906760,930020905409007616,Retweeted
930020905404829698,930020846952906760,Retweet
930020846952906760,930020905404829698,Retweeted
930020905392263168,930020846952906760,Retweet
930020846952906760,930020905392263168,Retweeted
930020905224474624,930020846952906760,Retweet
930020846952906760,930020905224474624,Retweeted
930020905165774848,930020846952906760,Retweet
930020846952906760,930020905165774848,Retweeted
930020905136394240,930020846952906760,Retweet
930020846952906760,930020905136394240,Retweeted
930020904960176128,930020846952906760,Retweet
930020846952906760,930020904960176128,Retweeted
930020904955990016,930020846952906760,Retweet
930020846952906760,930020904955990016,Retweeted
930020904943353856,930020846952906760,Retweet
930020846952906760,930020904943353856,Retweeted
930020904771489792,930020846952906760,Retweet
930020846952906760,930020904771489792,Retweeted
930020904725250048,930020846952906760,Retweet
930020846952906760,930020904725250048,Retweeted
930020904666566656,930020846952906760,Retweet
930020846952906760,930020904666566656,Retweeted
930020904620478464,930020846952906760,Retweet
930020846952906760,930020904620478464,Retweeted
930020904398151680,930020846952906760,Retweet
930020846952906760,930020904398151680,Retweeted
930020904389828609,930020846952906760,Retweet
930020846952906760,930020904389828609,Retweeted
930020904368779264,930020846952906760,Retweet
930020846952906760,930020904368779264,Retweeted
930020904335237120,930020846952906760,Retweet
930020846952906760,930020904335237120,Retweeted
930020904322654208,930020846952906760,Retweet
930020846952906760,930020904322654208,Retweeted
930020904272359424,930020846952906760,Retweet
930020846952906760,930020904272359424,Retweeted
930020904272322560,930020846952906760,Retweet
930020846952906760,930020904272322560,Retweeted
930020904268124160,930020846952906760,Retweet
930020846952906760,930020904268124160,Retweeted
930020904251379712,930020846952906760,Retweet
930020846952906760,930020904251379712,Retweeted
930020904247218178,930020846952906760,Retweet
930020846952906760,930020904247218178,Retweeted
930020903945203712,930020846952906760,Retweet
930020846952906760,930020903945203712,Retweeted
930020903743868930,930020846952906760,Retweet
930020846952906760,930020903743868930,Retweeted
930020903659982848,930020846952906760,Retweet
930020846952906760,930020903659982848,Retweeted
930020903622242304,930020846952906760,Retweet
930020846952906760,930020903622242304,Retweeted
930020903563427841,930020846952906760,Retweet
930020846952906760,930020903563427841,Retweeted
930020903144091648,930020846952906760,Retweet
930020846952906760,930020903144091648,Retweeted
930020903135662080,930020846952906760,Retweet
930020846952906760,930020903135662080,Retweeted
930020903131533313,930020846952906760,Retweet
930020846952906760,930020903131533313,Retweeted
930020903131508738,930020846952906760,Retweet
930020846952906760,930020903131508738,Retweeted
930020903131508736,930020846952906760,Retweet
930020846952906760,930020903131508736,Retweeted
930020903131459584,930020846952906760,Retweet
930020846952906760,930020903131459584,Retweeted
930020903123144706,930020846952906760,Retweet
930020846952906760,930020903123144706,Retweeted
930020903118831616,930020846952906760,Retweet
930020846952906760,930020903118831616,Retweeted
930020903051816961,930020846952906760,Retweet
930020846952906760,930020903051816961,Retweeted
930020903014010880,930020846952906760,Retweet
930020846952906760,930020903014010880,Retweeted
930020902984671232,930020846952906760,Retweet
930020846952906760,930020902984671232,Retweeted
930020902959505408,930020846952906760,Retweet
930020846952906760,930020902959505408,Retweeted
930020902959448064,930020846952906760,Retweet
930020846952906760,930020902959448064,Retweeted
930020902938570752,930020846952906760,Retweet
930020846952906760,930020902938570752,Retweeted
930020902900850689,930020846952906760,Retweet
930020846952906760,930020902900850689,Retweeted
930020902879809536,930020846952906760,Retweet
930020846952906760,930020902879809536,Retweeted
930020902846287872,930020846952906760,Retweet
930020846952906760,930020902846287872,Retweeted
930020902833618944,930020846952906760,Retweet
930020846952906760,930020902833618944,Retweeted
930020902816944128,930020846952906760,Retweet
930020846952906760,930020902816944128,Retweeted
930020902808539136,930020846952906760,Retweet
930020846952906760,930020902808539136,Retweeted
930020902804361217,930020846952906760,Retweet
930020846952906760,930020902804361217,Retweeted
930020902762438657,930020846952906760,Retweet
930020846952906760,930020902762438657,Retweeted
930020902745657344,930020846952906760,Retweet
930020846952906760,930020902745657344,Retweeted
930020902720458754,930020846952906760,Retweet
930020846952906760,930020902720458754,Retweeted
930020902410113024,930020846952906760,Retweet
930020846952906760,930020902410113024,Retweeted
930020902401642496,930020846952906760,Retweet
930020846952906760,930020902401642496,Retweeted
930020902380756993,930020846952906760,Retweet
930020846952906760,930020902380756993,Retweeted
930020902380720128,930020846952906760,Retweet
930020846952906760,930020902380720128,Retweeted
930020902372364289,930020846952906760,Retweet
930020846952906760,930020902372364289,Retweeted
930020902355562496,930020846952906760,Retweet
930020846952906760,930020902355562496,Retweeted
930020902355525633,930020846952906760,Retweet
930020846952906760,930020902355525633,Retweeted
930020902351319040,930020846952906760,Retweet
930020846952906760,930020902351319040,Retweeted
930020902334615553,930020846952906760,Retweet
930020846952906760,930020902334615553,Retweeted
930020902275821568,930020846952906760,Retweet
930020846952906760,930020902275821568,Retweeted
930020902233952257,930020846952906760,Retweet
930020846952906760,930020902233952257,Retweeted
930020902221303809,930020846952906760,Retweet
930020846952906760,930020902221303809,Retweeted
930020902212861952,930020846952906760,Retweet
930020846952906760,930020902212861952,Retweeted
930020902192013312,930020846952906760,Retweet
930020846952906760,930020902192013312,Retweeted
930020902191976448,930020846952906760,Retweet
930020846952906760,930020902191976448,Retweeted
930020902175166464,930020846952906760,Retweet
930020846952906760,930020902175166464,Retweeted
930020902166769664,930020846952906760,Retweet
930020846952906760,930020902166769664,Retweeted
930020902162583552,930020846952906760,Retweet
930020846952906760,930020902162583552,Retweeted
930020902099615746,930020846952906760,Retweet
930020846952906760,930020902099615746,Retweeted
930020902061867008,930020846952906760,Retweet
930020846952906760,930020902061867008,Retweeted
930020902053523456,930020846952906760,Retweet
930020846952906760,930020902053523456,Retweeted
930020902049406976,930020846952906760,Retweet
930020846952906760,930020902049406976,Retweeted
930020902040989696,930020846952906760,Retweet
930020846952906760,930020902040989696,Retweeted
930020902011592704,930020846952906760,Retweet
930020846952906760,930020902011592704,Retweeted
930020901994815488,930020846952906760,Retweet
930020846952906760,930020901994815488,Retweeted
930020901986492416,930020846952906760,Retweet
930020846952906760,930020901986492416,Retweeted
930020901978034176,930020846952906760,Retweet
930020846952906760,930020901978034176,Retweeted
930020901969715201,930020846952906760,Retweet
930020846952906760,930020901969715201,Retweeted
930020901957095429,930020846952906760,Retweet
930020846952906760,930020901957095429,Retweeted
930020901952901121,930020846952906760,Retweet
930020846952906760,930020901952901121,Retweeted
930020901936037891,930020846952906760,Retweet
930020846952906760,930020901936037891,Retweeted
930020901931900928,930020846952906760,Retweet
930020846952906760,930020901931900928,Retweeted
930020884298874881,930019317906751488,Retweet
930019317906751488,930020884298874881,Retweeted
930020878397698049,930020183183327232,Retweet
930020183183327232,930020878397698049,Retweeted
930020865474945024,930019809466740736,Retweet
930019809466740736,930020865474945024,Retweeted
930020857140973568,930020190938718208,Retweet
930020190938718208,930020857140973568,Retweeted
930020849423409157,930020750999851009,Retweet
930020750999851009,930020849423409157,Retweeted
930020810542153728,930020723195809792,Retweet
930020723195809792,930020810542153728,Retweeted
930020810521268224,930020723195809792,Retweet
930020723195809792,930020810521268224,Retweeted
930020810412253184,930020723195809792,Retweet
930020723195809792,930020810412253184,Retweeted
930020810403778560,930020723195809792,Retweet
930020723195809792,930020810403778560,Retweeted
930020810395410432,930020723195809792,Retweet
930020723195809792,930020810395410432,Retweeted
930020810395398144,930020723195809792,Retweet
930020723195809792,930020810395398144,Retweeted
930020810370232320,930020723195809792,Retweet
930020723195809792,930020810370232320,Retweeted
930020810361851904,930020723195809792,Retweet
930020723195809792,930020810361851904,Retweeted
930020809900478464,930020723195809792,Retweet
930020723195809792,930020809900478464,Retweeted
930020809875378176,930020723195809792,Retweet
930020723195809792,930020809875378176,Retweeted
930020809841807360,930020723195809792,Retweet
930020723195809792,930020809841807360,Retweeted
930020809745281024,930020723195809792,Retweet
930020723195809792,930020809745281024,Retweeted
930020809711804416,930020723195809792,Retweet
930020723195809792,930020809711804416,Retweeted
930020809640497152,930020723195809792,Retweet
930020723195809792,930020809640497152,Retweeted
930020809640472576,930020723195809792,Retweet
930020723195809792,930020809640472576,Retweeted
930020809640431616,930020723195809792,Retweet
930020723195809792,930020809640431616,Retweeted
930020809631965184,930020723195809792,Retweet
930020723195809792,930020809631965184,Retweeted
930020809615306752,930020723195809792,Retweet
930020723195809792,930020809615306752,Retweeted
930020809611137025,930020723195809792,Retweet
930020723195809792,930020809611137025,Retweeted
930020809552355328,930020723195809792,Retweet
930020723195809792,930020809552355328,Retweeted
930020809543946240,930020723195809792,Retweet
930020723195809792,930020809543946240,Retweeted
930020809539772416,930020723195809792,Retweet
930020723195809792,930020809539772416,Retweeted
930020809535520768,930020723195809792,Retweet
930020723195809792,930020809535520768,Retweeted
930020809518829568,930020723195809792,Retweet
930020723195809792,930020809518829568,Retweeted
930020809514594304,930020723195809792,Retweet
930020723195809792,930020809514594304,Retweeted
930020809510412288,930020723195809792,Retweet
930020723195809792,930020809510412288,Retweeted
930020809506283525,930020723195809792,Retweet
930020723195809792,930020809506283525,Retweeted
930020808906326016,930020723195809792,Retweet
930020723195809792,930020808906326016,Retweeted
930020808872865793,930020723195809792,Retweet
930020723195809792,930020808872865793,Retweeted
930020808797442049,930020723195809792,Retweet
930020723195809792,930020808797442049,Retweeted
930020808738660352,930020723195809792,Retweet
930020723195809792,930020808738660352,Retweeted
930020808705085440,930020723195809792,Retweet
930020723195809792,930020808705085440,Retweeted
930020808688394240,930020723195809792,Retweet
930020723195809792,930020808688394240,Retweeted
930020808684122113,930020723195809792,Retweet
930020723195809792,930020808684122113,Retweeted
930020808684113920,930020723195809792,Retweet
930020723195809792,930020808684113920,Retweeted
930020808679976960,930020723195809792,Retweet
930020723195809792,930020808679976960,Retweeted
930020808667418624,930020723195809792,Retweet
930020723195809792,930020808667418624,Retweeted
930020808617070592,930020723195809792,Retweet
930020723195809792,930020808617070592,Retweeted
930020808608673792,930020723195809792,Retweet
930020723195809792,930020808608673792,Retweeted
930020808033959936,930020723195809792,Retweet
930020723195809792,930020808033959936,Retweeted
930020807987879936,930020723195809792,Retweet
930020723195809792,930020807987879936,Retweeted
930020807971045376,930020723195809792,Retweet
930020723195809792,930020807971045376,Retweeted
930020807954313216,930020723195809792,Retweet
930020723195809792,930020807954313216,Retweeted
930020807945973761,930020723195809792,Retweet
930020723195809792,930020807945973761,Retweeted
930020807937585153,930019522928693249,Retweet
930019522928693249,930020807937585153,Retweeted
930020807929159680,930020723195809792,Retweet
930020723195809792,930020807929159680,Retweeted
930020807916564480,930020723195809792,Retweet
930020723195809792,930020807916564480,Retweeted
930020807904055297,930020723195809792,Retweet
930020723195809792,930020807904055297,Retweeted
930020807904038912,930020723195809792,Retweet
930020723195809792,930020807904038912,Retweeted
930020807903973378,930020723195809792,Retweet
930020723195809792,930020807903973378,Retweeted
930020807887278080,930020723195809792,Retweet
930020723195809792,930020807887278080,Retweeted
930020807883059201,930020723195809792,Retweet
930020723195809792,930020807883059201,Retweeted
930020807870484481,930020723195809792,Retweet
930020723195809792,930020807870484481,Retweeted
930020807228690433,930020723195809792,Retweet
930020723195809792,930020807228690433,Retweeted
930020807174184960,930020723195809792,Retweet
930020723195809792,930020807174184960,Retweeted
930020807174180864,930020723195809792,Retweet
930020723195809792,930020807174180864,Retweeted
930020807157469191,930020723195809792,Retweet
930020723195809792,930020807157469191,Retweeted
930020807102824448,930020723195809792,Retweet
930020723195809792,930020807102824448,Retweeted
930020807098667008,930020723195809792,Retweet
930020723195809792,930020807098667008,Retweeted
930020807077695488,930020723195809792,Retweet
930020723195809792,930020807077695488,Retweeted
930020807073550336,930020723195809792,Retweet
930020723195809792,930020807073550336,Retweeted
930020807060975616,930020723195809792,Retweet
930020723195809792,930020807060975616,Retweeted
930020805827813376,930020723195809792,Retweet
930020723195809792,930020805827813376,Retweeted
930020805806870528,930020723195809792,Retweet
930020723195809792,930020805806870528,Retweeted
930020805764935681,930020723195809792,Retweet
930020723195809792,930020805764935681,Retweeted
930020805718761473,930020723195809792,Retweet
930020723195809792,930020805718761473,Retweeted
930020805710368768,930020723195809792,Retweet
930020723195809792,930020805710368768,Retweeted
930020805672685569,930020723195809792,Retweet
930020723195809792,930020805672685569,Retweeted
930020805660041217,930020723195809792,Retweet
930020723195809792,930020805660041217,Retweeted
930020805630660608,930020723195809792,Retweet
930020723195809792,930020805630660608,Retweeted
930020805630574592,930020723195809792,Retweet
930020723195809792,930020805630574592,Retweeted
930020805626552320,930020723195809792,Retweet
930020723195809792,930020805626552320,Retweeted
930020805605580800,930020723195809792,Retweet
930020723195809792,930020805605580800,Retweeted
930020805605576704,930020723195809792,Retweet
930020723195809792,930020805605576704,Retweeted
930020805563568129,930020723195809792,Retweet
930020723195809792,930020805563568129,Retweeted
930020805563559936,930020723195809792,Retweet
930020723195809792,930020805563559936,Retweeted
930020805542662144,930020723195809792,Retweet
930020723195809792,930020805542662144,Retweeted
930020805525868544,930020723195809792,Retweet
930020723195809792,930020805525868544,Retweeted
930020805521625088,930020723195809792,Retweet
930020723195809792,930020805521625088,Retweeted
930020805513302016,930020723195809792,Retweet
930020723195809792,930020805513302016,Retweeted
930020805513228288,930020723195809792,Retweet
930020723195809792,930020805513228288,Retweeted
930020805509042176,930020723195809792,Retweet
930020723195809792,930020805509042176,Retweeted
930020805500657664,930020723195809792,Retweet
930020723195809792,930020805500657664,Retweeted
930020805475557376,930020723195809792,Retweet
930020723195809792,930020805475557376,Retweeted
930020805458694145,930020723195809792,Retweet
930020723195809792,930020805458694145,Retweeted
930020805441916929,930020723195809792,Retweet
930020723195809792,930020805441916929,Retweeted
930020805412605952,930020723195809792,Retweet
930020723195809792,930020805412605952,Retweeted
930020805391650816,930020723195809792,Retweet
930020723195809792,930020805391650816,Retweeted
930020805118963712,930020723195809792,Retweet
930020723195809792,930020805118963712,Retweeted
930020804942802945,930020723195809792,Retweet
930020723195809792,930020804942802945,Retweeted
930020804909289472,930020723195809792,Retweet
930020723195809792,930020804909289472,Retweeted
930020804905132032,930020723195809792,Retweet
930020723195809792,930020804905132032,Retweeted
930020804879888385,930020723195809792,Retweet
930020723195809792,930020804879888385,Retweeted
930020804871491584,930020723195809792,Retweet
930020723195809792,930020804871491584,Retweeted
930020804858929152,930020723195809792,Retweet
930020723195809792,930020804858929152,Retweeted
930020804842180608,930020723195809792,Retweet
930020723195809792,930020804842180608,Retweeted
930020804829605888,930020723195809792,Retweet
930020723195809792,930020804829605888,Retweeted
930020804795994112,930020723195809792,Retweet
930020723195809792,930020804795994112,Retweeted
930020804745744384,930020723195809792,Retweet
930020723195809792,930020804745744384,Retweeted
930020804745678849,930020723195809792,Retweet
930020723195809792,930020804745678849,Retweeted
930020804737323009,930020723195809792,Retweet
930020723195809792,930020804737323009,Retweeted
930020804724748288,930020723195809792,Retweet
930020723195809792,930020804724748288,Retweeted
930020804712173569,930020723195809792,Retweet
930020723195809792,930020804712173569,Retweeted
930020804695293952,930020723195809792,Retweet
930020723195809792,930020804695293952,Retweeted
930020804691202048,930020723195809792,Retweet
930020723195809792,930020804691202048,Retweeted
930020804661739520,930020723195809792,Retweet
930020723195809792,930020804661739520,Retweeted
930020804649213954,930020723195809792,Retweet
930020723195809792,930020804649213954,Retweeted
930020804649201664,930020723195809792,Retweet
930020723195809792,930020804649201664,Retweeted
930020804624093185,930020723195809792,Retweet
930020723195809792,930020804624093185,Retweeted
930020802950516736,930019403651002369,Retweet
